,Value,AssetNum,Cash,bought,sold
2023-12-06 08:45:00+00:00,1056757.9332905186,50.46756241260641,6.984919309643169e-41,0,0
2023-12-06 09:45:00+00:00,1056583.8596279782,50.46756241260641,6.984919309643169e-41,0,0
2023-12-07 03:45:00+00:00,1053268.0816357953,50.46756241260641,6.984919309643169e-41,0,0
2023-12-07 04:45:00+00:00,1056134.6786086145,50.46756241260641,3.4924596548215807e-42,0,0
2023-12-07 05:45:00+00:00,1055647.6469174412,50.46756241260641,3.4924596548215807e-42,0,0
2023-12-07 06:45:00+00:00,1055637.5928327418,50.46756241260641,3.4924596548215807e-42,0,0
2023-12-07 07:45:00+00:00,1055183.3847710283,50.46756241260641,3.4924596548215807e-42,0,0
2023-12-07 08:45:00+00:00,1054910.8402201086,50.46756241260641,3.4924596548215807e-42,0,0
2023-12-07 09:45:00+00:00,1055584.5624644253,50.46756241260641,3.4924596548215807e-42,0,0
2023-12-08 03:45:00+00:00,1059417.6329713375,50.46756241260641,1.7462298274107878e-43,0,0
2023-12-08 04:45:00+00:00,1057588.1838338806,50.46756241260641,1.7462298274107878e-43,0,0
2023-12-08 05:45:00+00:00,1058181.1776922287,50.46756241260641,8.731149137053947e-45,0,0
2023-12-08 06:45:00+00:00,1055847.0529306456,50.46756241260641,8.731149137053947e-45,0,0
2023-12-08 07:45:00+00:00,1055589.5895067751,50.46756241260641,8.731149137053947e-45,0,0
2023-12-08 08:45:00+00:00,1058716.1141399108,50.46756241260641,4.3655745685269734e-46,0,0
2023-12-08 09:45:00+00:00,1058410.7459595313,50.46756241260641,4.3655745685269734e-46,0,0
2023-12-11 03:45:00+00:00,1060384.0079359727,50.46756241260641,2.1827872842634883e-47,0,0
2023-12-11 04:45:00+00:00,1060283.0728111474,50.46756241260641,1.0913936421317451e-48,0,0
2023-12-11 05:45:00+00:00,1059079.4411614984,50.46756241260641,1.0913936421317451e-48,0,0
2023-12-11 06:45:00+00:00,1058917.9843895612,50.46756241260641,1.0913936421317451e-48,0,0
2023-12-11 07:45:00+00:00,1059435.2769042903,50.46756241260641,1.0913936421317451e-48,0,0
2023-12-11 08:45:00+00:00,1059846.6072518448,50.46756241260641,1.0913936421317451e-48,0,0
2023-12-11 09:45:00+00:00,1059821.3734706384,50.46756241260641,1.0913936421317451e-48,0,0
2023-12-12 03:45:00+00:00,1060013.0910661316,50.46756241260641,1.0913936421317451e-48,0,0
2023-12-12 04:45:00+00:00,1060616.237578637,50.46756241260641,1.0913936421317451e-48,0,0
2023-12-12 05:45:00+00:00,1060479.9160184483,50.46756241260641,1.0913936421317451e-48,0,0
2023-12-12 06:45:00+00:00,1058037.2662837866,50.46756241260641,1.0913936421317451e-48,0,0
2023-12-12 07:45:00+00:00,1056808.6616764872,0.0,1056808.6616764872,0,1
2023-12-12 08:45:00+00:00,1056808.6616764872,0.0,1056808.6616764872,0,0
2023-12-12 09:45:00+00:00,1056808.6616764872,0.0,1056808.6616764872,0,0
2023-12-13 03:45:00+00:00,1056808.6616764872,0.0,1056808.6616764872,0,0
2023-12-13 04:45:00+00:00,1056808.6616764872,0.0,1056808.6616764872,0,0
2023-12-13 05:45:00+00:00,1056808.6616764872,0.0,1056808.6616764872,0,0
2023-12-13 06:45:00+00:00,1056808.6616764872,0.0,1056808.6616764872,0,0
2023-12-13 07:45:00+00:00,1056808.6616764872,0.0,1056808.6616764872,0,0
2023-12-13 08:45:00+00:00,1056838.6616764872,50.50652838028276,30.0,1,0
2023-12-13 09:45:00+00:00,1057509.373177526,50.507961219578824,1.5,0,0
2023-12-14 03:45:00+00:00,1069156.66295345,50.50803208108683,0.07499999999999996,0,0
2023-12-14 04:45:00+00:00,1068959.6656486338,50.50803562481519,0.0037500000000000033,0,0
2023-12-14 05:45:00+00:00,1068573.2596339025,50.508035802065685,0.00018750000000000017,0,0
2023-12-14 06:45:00+00:00,1069651.5864779502,50.508035810919274,9.374999999999997e-06,0,0
2023-12-14 07:45:00+00:00,1070517.8190222776,50.508035811361594,4.6874999999999954e-07,0,0
2023-12-14 08:45:00+00:00,1069378.8233553285,50.508035811361594,4.6874999999999954e-07,0,0
2023-12-14 09:45:00+00:00,1070530.4460312543,50.508035811383714,2.343750000000004e-08,0,0
2023-12-15 03:45:00+00:00,1077169.6878792588,50.508035811384815,1.171875000000002e-09,0,0
2023-12-15 04:45:00+00:00,1076444.9172950669,50.50803581138487,5.859375000000006e-11,0,0
2023-12-15 05:45:00+00:00,1076381.7822503026,50.50803581138487,2.9296875000000004e-12,0,0
2023-12-15 06:45:00+00:00,1076909.6504136361,50.50803581138487,1.464843750000001e-13,0,0
2023-12-15 07:45:00+00:00,1077369.2538098183,50.50803581138487,7.32421875e-15,0,0
2023-12-15 08:45:00+00:00,1083773.6135615974,50.50803581138487,3.662109375000003e-16,0,0
2023-12-15 09:45:00+00:00,1083331.6682482478,50.50803581138487,1.8310546874999996e-17,0,0
2023-12-18 03:45:00+00:00,1083887.256642173,50.50803581138487,9.155273437499961e-19,0,0
2023-12-18 04:45:00+00:00,1084404.9640092396,50.50803581138487,4.5776367187499805e-20,0,0
2023-12-18 05:45:00+00:00,1083917.6403824657,50.50803581138487,4.5776367187499805e-20,0,0
2023-12-18 06:45:00+00:00,1081760.8880642152,50.50803581138487,4.5776367187499805e-20,0,0
2023-12-18 07:45:00+00:00,1082629.6854692753,50.50803581138487,4.5776367187499805e-20,0,0
2023-12-18 08:45:00+00:00,1081869.5000709111,50.50803581138487,4.5776367187499805e-20,0,0
2023-12-18 09:45:00+00:00,1081417.4926098022,50.50803581138487,4.5776367187499805e-20,0,0
2023-12-19 03:45:00+00:00,1078437.5184969304,50.50803581138487,4.5776367187499805e-20,0,0
2023-12-19 04:45:00+00:00,1080861.904215877,50.50803581138487,4.5776367187499805e-20,0,0
2023-12-19 05:45:00+00:00,1082680.1935050867,50.50803581138487,2.288818359374989e-21,0,0
2023-12-19 06:45:00+00:00,1084013.5267317013,50.50803581138487,1.1444091796874923e-22,0,0
2023-12-19 07:45:00+00:00,1084965.682125552,50.50803581138487,5.722045898437452e-24,0,0
2023-12-19 08:45:00+00:00,1083586.7732884982,50.50803581138487,5.722045898437452e-24,0,0
2023-12-19 09:45:00+00:00,1083195.33601096,50.50803581138487,5.722045898437452e-24,0,0
2023-12-20 03:45:00+00:00,1088748.6550890186,50.50803581138487,2.86102294921872e-25,0,0
2023-12-20 04:45:00+00:00,1089208.3571337082,50.50803581138487,1.4305114746093582e-26,0,0
2023-12-20 05:45:00+00:00,1087372.3111131585,50.50803581138487,1.4305114746093582e-26,0,0
2023-12-20 06:45:00+00:00,1084528.767886082,50.50803581138487,1.4305114746093582e-26,0,0
2023-12-20 07:45:00+00:00,1074965.376126683,0.0,1074965.376126683,0,1
2023-12-20 08:45:00+00:00,1074965.376126683,0.0,1074965.376126683,0,0
2023-12-20 09:45:00+00:00,1074965.376126683,0.0,1074965.376126683,0,0
2023-12-21 03:45:00+00:00,1074965.376126683,0.0,1074965.376126683,0,0
2023-12-21 04:45:00+00:00,1074965.376126683,0.0,1074965.376126683,0,0
2023-12-21 05:45:00+00:00,1074965.376126683,0.0,1074965.376126683,0,0
2023-12-21 06:45:00+00:00,1074965.376126683,0.0,1074965.376126683,0,0
2023-12-21 07:45:00+00:00,1074965.376126683,0.0,1074965.376126683,0,0
2023-12-21 08:45:00+00:00,1074965.376126683,0.0,1074965.376126683,0,0
2023-12-21 09:45:00+00:00,1074965.376126683,0.0,1074965.376126683,0,0
2023-12-22 03:45:00+00:00,1074995.376126683,50.34813256080933,30.0,1,0
2023-12-22 04:45:00+00:00,1075915.7295459178,50.34953647020343,1.5,0,0
2023-12-22 05:45:00+00:00,1075611.1505146977,50.349606685555194,0.07500000000000018,0,0
2023-12-22 06:45:00+00:00,1073844.089084046,0.0,1073844.089084046,0,1
2023-12-22 07:45:00+00:00,1073844.089084046,0.0,1073844.089084046,0,0
2023-12-22 08:45:00+00:00,1073874.089084046,50.2870171252307,30.0,1,0
2023-12-22 09:45:00+00:00,1072770.230128049,50.2870171252307,30.0,0,0
2023-12-26 03:45:00+00:00,1076844.9785151926,50.288418120429824,1.5,0,0
2023-12-26 04:45:00+00:00,1079022.5813076338,50.28848802882525,0.07499999999999996,0,0
2023-12-26 05:45:00+00:00,1079407.3116349948,50.288491522999166,0.0037500000000000033,0,0
2023-12-26 06:45:00+00:00,1078124.9551011585,50.288491522999166,0.0037500000000000033,0,0
2023-12-26 07:45:00+00:00,1077687.3862930823,50.288491522999166,0.0037500000000000033,0,0
2023-12-26 08:45:00+00:00,1078117.392183488,50.288491522999166,0.0037500000000000033,0,0
2023-12-26 09:45:00+00:00,1078896.8639895944,50.28849169779052,0.00018750000000000017,0,0
2023-12-27 03:45:00+00:00,1084202.2998730864,50.28849170648732,9.374999999999997e-06,0,0
2023-12-27 04:45:00+00:00,1085132.6369701251,50.28849170692179,4.6874999999999954e-07,0,0
2023-12-27 05:45:00+00:00,1085368.9535932872,50.28849170694351,2.343750000000004e-08,0,0
2023-12-27 06:45:00+00:00,1082897.2545819487,50.28849170694351,2.343750000000004e-08,0,0
2023-12-27 07:45:00+00:00,1084136.885546467,50.28849170694351,2.343750000000004e-08,0,0
2023-12-27 08:45:00+00:00,1089676.18255193,50.28849170694459,1.171875000000002e-09,0,0
2023-12-27 09:45:00+00:00,1088693.0032511752,50.28849170694465,5.859375000000006e-11,0,0
2023-12-28 03:45:00+00:00,1091129.5396062029,50.28849170694465,2.9296875000000004e-12,0,0
2023-12-28 04:45:00+00:00,1092653.221973097,50.28849170694465,1.464843750000001e-13,0,0
2023-12-28 05:45:00+00:00,1092701.054972045,50.28849170694465,7.32421875e-15,0,0
2023-12-28 06:45:00+00:00,1094644.7248204604,50.28849170694465,3.662109375000003e-16,0,0
2023-12-28 07:45:00+00:00,1093837.5552406798,50.28849170694465,3.662109375000003e-16,0,0
2023-12-28 08:45:00+00:00,1095348.7637043577,50.28849170694465,1.8310546874999996e-17,0,0
2023-12-28 09:45:00+00:00,1094966.4925916165,50.28849170694465,1.8310546874999996e-17,0,0
2023-12-29 03:45:00+00:00,1090420.491517077,50.28849170694465,1.8310546874999996e-17,0,0
2023-12-29 04:45:00+00:00,1092268.5935873073,50.28849170694465,1.8310546874999996e-17,0,0
2023-12-29 05:45:00+00:00,1093166.223520334,50.28849170694465,1.8310546874999996e-17,0,0
2023-12-29 06:45:00+00:00,1093208.949094343,50.28849170694465,1.8310546874999996e-17,0,0
2023-12-29 07:45:00+00:00,1090867.9805175005,50.28849170694465,1.8310546874999996e-17,0,0
2023-12-29 08:45:00+00:00,1092080.0117434063,50.28849170694465,1.8310546874999996e-17,0,0
2023-12-29 09:45:00+00:00,1092683.4736438894,50.28849170694465,1.8310546874999996e-17,0,0
2024-01-01 03:45:00+00:00,1091745.573629613,50.28849170694465,1.8310546874999996e-17,0,0
2024-01-01 04:45:00+00:00,1093334.6703236103,50.28849170694465,1.8310546874999996e-17,0,0
2024-01-01 05:45:00+00:00,1093397.530938244,50.28849170694465,1.8310546874999996e-17,0,0
2024-01-01 06:45:00+00:00,1093168.6790130932,50.28849170694465,1.8310546874999996e-17,0,0
2024-01-01 07:45:00+00:00,1095919.5184412894,50.28849170694465,9.155273437499992e-19,0,0
2024-01-01 08:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,1
2024-01-01 09:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-02 03:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-02 04:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-02 05:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-02 06:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-02 07:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-02 08:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-02 09:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-03 03:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-03 04:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-03 05:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-03 06:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-03 07:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-03 08:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-03 09:45:00+00:00,1092502.6081687687,0.0,1092502.6081687687,0,0
2024-01-04 03:45:00+00:00,1092532.6081687687,50.5051710777694,30.0,1,0
2024-01-04 04:45:00+00:00,1093506.3327120158,50.50655671106155,1.4999999999999964,0,0
2024-01-04 05:45:00+00:00,1093069.5062673413,50.506626020418175,0.07499999999999973,0,0
2024-01-04 06:45:00+00:00,1094400.3398838285,50.50662948167187,0.0037499999999999895,0,0
2024-01-04 07:45:00+00:00,1093705.8737284555,50.50662948167187,0.0037499999999999895,0,0
2024-01-04 08:45:00+00:00,1093556.9186297888,50.50662948167187,0.0037499999999999895,0,0
2024-01-04 09:45:00+00:00,1094458.4424243846,50.50662965472537,0.0001874999999999993,0,0
2024-01-05 03:45:00+00:00,1097455.9911746155,50.50662966335442,9.37499999999997e-06,0,0
2024-01-05 04:45:00+00:00,1095647.913020124,50.50662966335442,9.37499999999997e-06,0,0
2024-01-05 05:45:00+00:00,1095524.1125899921,50.50662966335442,9.37499999999997e-06,0,0
2024-01-05 06:45:00+00:00,1095784.2414619105,50.50662966335442,9.37499999999997e-06,0,0
2024-01-05 07:45:00+00:00,1093398.087458963,0.0,1093398.087458963,0,1
2024-01-05 08:45:00+00:00,1093428.087458963,50.351971997720575,30.0,1,0
2024-01-05 09:45:00+00:00,1093148.693020593,50.351971997720575,30.0,0,0
2024-01-08 03:45:00+00:00,1092310.3130180917,50.351971997720575,30.0,0,0
2024-01-08 04:45:00+00:00,1088609.634590719,0.0,1088609.634590719,0,1
2024-01-08 05:45:00+00:00,1088609.634590719,0.0,1088609.634590719,0,0
2024-01-08 06:45:00+00:00,1088609.634590719,0.0,1088609.634590719,0,0
2024-01-08 07:45:00+00:00,1088609.634590719,0.0,1088609.634590719,0,0
2024-01-08 08:45:00+00:00,1088609.634590719,0.0,1088609.634590719,0,0
2024-01-08 09:45:00+00:00,1088609.634590719,0.0,1088609.634590719,0,0
2024-01-09 03:45:00+00:00,1088639.634590719,50.26513651141704,30.0,1,0
2024-01-09 04:45:00+00:00,1090576.3423464084,50.26651926436473,1.5,0,0
2024-01-09 05:45:00+00:00,1090302.5040871357,50.26658841938137,0.07499999999999996,0,0
2024-01-09 06:45:00+00:00,1091104.2206516527,50.26659187459155,0.0037500000000000033,0,0
2024-01-09 07:45:00+00:00,1088513.1770664172,0.0,1088513.1770664172,0,1
2024-01-09 08:45:00+00:00,1088513.1770664172,0.0,1088513.1770664172,0,0
2024-01-09 09:45:00+00:00,1088513.1770664172,0.0,1088513.1770664172,0,0
