,Value,AssetNum,Cash,bought,sold
2022-08-02 09:45:00+00:00,1132752.270313349,65.49650883921646,4.470348358154295e-33,0,0
2022-08-03 03:45:00+00:00,1133096.1269847548,65.49650883921646,4.470348358154295e-33,0,0
2022-08-03 04:45:00+00:00,1128953.4728006744,65.49650883921646,4.470348358154295e-33,0,0
2022-08-03 05:45:00+00:00,1129706.6826523254,65.49650883921646,4.470348358154295e-33,0,0
2022-08-03 06:45:00+00:00,1132297.120746064,65.49650883921646,4.470348358154295e-33,0,0
2022-08-03 07:45:00+00:00,1133443.3096507504,65.49650883921646,2.235174179077149e-34,0,0
2022-08-03 08:45:00+00:00,1139714.6003721054,65.49650883921646,1.1175870895385753e-35,0,0
2022-08-03 09:45:00+00:00,1139174.2541741817,65.49650883921646,5.587935447692882e-37,0,0
2022-08-04 03:45:00+00:00,1141885.835224699,65.49650883921646,2.793967723846441e-38,0,0
2022-08-04 04:45:00+00:00,1139459.1384030585,65.49650883921646,2.793967723846441e-38,0,0
2022-08-04 05:45:00+00:00,1133567.7786021186,65.49650883921646,2.793967723846441e-38,0,0
2022-08-04 06:45:00+00:00,1133967.2817214641,65.49650883921646,2.793967723846441e-38,0,0
2022-08-04 07:45:00+00:00,1132126.8554076557,65.49650883921646,2.793967723846441e-38,0,0
2022-08-04 08:45:00+00:00,1138159.058287174,65.49650883921646,1.3969838619232205e-39,0,0
2022-08-04 09:45:00+00:00,1137281.3794841545,65.49650883921646,1.3969838619232205e-39,0,0
2022-08-05 03:45:00+00:00,1141738.4680798107,65.49650883921646,6.984919309616106e-41,0,0
2022-08-05 04:45:00+00:00,1144024.1939000045,65.49650883921646,3.492459654808051e-42,0,0
2022-08-05 05:45:00+00:00,1142986.0998194767,65.49650883921646,1.7462298274040267e-43,0,0
2022-08-05 06:45:00+00:00,1140182.9259948793,65.49650883921646,1.7462298274040267e-43,0,0
2022-08-05 07:45:00+00:00,1138358.7458854122,65.49650883921646,1.7462298274040267e-43,0,0
2022-08-05 08:45:00+00:00,1139537.683044518,65.49650883921646,1.7462298274040267e-43,0,0
2022-08-05 09:45:00+00:00,1138922.1181997245,65.49650883921646,1.7462298274040267e-43,0,0
2022-08-08 03:45:00+00:00,1142213.317768895,65.49650883921646,8.731149137020133e-45,0,0
2022-08-08 04:45:00+00:00,1143405.3030606213,65.49650883921646,4.365574568510072e-46,0,0
2022-08-08 05:45:00+00:00,1146388.7202073953,65.49650883921646,2.1827872842550327e-47,0,0
2022-08-08 06:45:00+00:00,1147518.5349848717,65.49650883921646,1.0913936421275154e-48,0,0
2022-08-08 07:45:00+00:00,1147918.038104217,65.49650883921646,5.456968210637574e-50,0,0
2022-08-08 08:45:00+00:00,1147691.9983950006,65.49650883921646,2.728484105318783e-51,0,0
2022-08-08 09:45:00+00:00,1148012.9568728865,65.49650883921646,1.3642420526593904e-52,0,0
2022-08-10 03:45:00+00:00,1146382.0682182163,65.49650883921646,1.3642420526593904e-52,0,0
2022-08-10 04:45:00+00:00,1146791.4213984613,65.49650883921646,1.3642420526593904e-52,0,0
2022-08-10 05:45:00+00:00,1146778.373265841,65.49650883921646,1.3642420526593904e-52,0,0
2022-08-10 06:45:00+00:00,1146080.8098621296,65.49650883921646,1.3642420526593904e-52,0,0
2022-08-10 07:45:00+00:00,1148235.6705875136,65.49650883921646,6.821210263296956e-54,0,0
2022-08-10 08:45:00+00:00,1148654.8738286584,65.49650883921646,3.410605131648473e-55,0,0
2022-08-10 09:45:00+00:00,1147744.4467712194,65.49650883921646,3.410605131648473e-55,0,0
2022-08-11 03:45:00+00:00,1157532.8488480928,65.49650883921646,1.7053025658242366e-56,0,0
2022-08-11 04:45:00+00:00,1158040.4467915967,65.49650883921646,8.526512829121183e-58,0,0
2022-08-11 05:45:00+00:00,1156661.8220342526,65.49650883921646,4.2632564145605915e-59,0,0
2022-08-11 06:45:00+00:00,1157437.9300794236,65.49650883921646,2.1316282072802958e-60,0,0
2022-08-11 07:45:00+00:00,1155705.5985897738,65.49650883921646,2.1316282072802958e-60,0,0
2022-08-11 08:45:00+00:00,1156206.5445440987,65.49650883921646,2.1316282072802958e-60,0,0
2022-08-11 09:45:00+00:00,1155270.021221419,65.49650883921646,2.1316282072802958e-60,0,0
2022-08-12 03:45:00+00:00,1157866.9833814679,65.49650883921646,1.0658141036401484e-61,0,0
2022-08-12 04:45:00+00:00,1158174.7658038647,65.49650883921646,5.329070518200749e-63,0,0
2022-08-12 05:45:00+00:00,1158305.758821543,65.49650883921646,2.6645352591003767e-64,0,0
2022-08-12 06:45:00+00:00,1159311.1046476513,65.49650883921646,1.3322676295501897e-65,0,0
2022-08-12 07:45:00+00:00,1159890.7231663046,65.49650883921646,6.661338147750927e-67,0,0
2022-08-12 08:45:00+00:00,1159003.3222252545,65.49650883921646,6.661338147750927e-67,0,0
2022-08-12 09:45:00+00:00,1159199.8117517722,65.49650883921646,6.661338147750927e-67,0,0
2022-08-16 03:45:00+00:00,1166918.5497339,65.49650883921646,3.3306690738754664e-68,0,0
2022-08-16 04:45:00+00:00,1167864.9231174793,65.49650883921646,1.6653345369377324e-69,0,0
2022-08-16 05:45:00+00:00,1165687.1641985753,65.49650883921646,1.6653345369377324e-69,0,0
2022-08-16 06:45:00+00:00,1164337.961701061,65.49650883921646,1.6653345369377324e-69,0,0
2022-08-16 07:45:00+00:00,1165494.0006666472,65.49650883921646,1.6653345369377324e-69,0,0
2022-08-16 08:45:00+00:00,1167825.6507967494,65.49650883921646,8.326672684688657e-71,0,0
2022-08-16 09:45:00+00:00,1167691.4597073502,65.49650883921646,4.1633363423443347e-72,0,0
2022-08-17 03:45:00+00:00,1173016.2491222573,65.49650883921646,2.0816681711721694e-73,0,0
2022-08-17 04:45:00+00:00,1174480.07051024,65.49650883921646,1.040834085586084e-74,0,0
2022-08-17 05:45:00+00:00,1174421.22599058,65.49650883921646,5.204170427930428e-76,0,0
2022-08-17 06:45:00+00:00,1174666.8378987268,65.49650883921646,2.6020852139652153e-77,0,0
2022-08-17 07:45:00+00:00,1173962.7504287052,65.49650883921646,2.6020852139652153e-77,0,0
2022-08-17 08:45:00+00:00,1175410.1976894783,65.49650883921646,1.3010426069826061e-78,0,0
2022-08-17 09:45:00+00:00,1174290.2329729013,65.49650883921646,1.3010426069826061e-78,0,0
2022-08-18 03:45:00+00:00,1175033.5927636528,65.49650883921646,1.3010426069826061e-78,0,0
2022-08-18 04:45:00+00:00,1172642.9701910214,65.49650883921646,1.3010426069826061e-78,0,0
2022-08-18 05:45:00+00:00,1170425.9389513875,65.49650883921646,1.3010426069826061e-78,0,0
2022-08-18 06:45:00+00:00,1172446.4806645038,65.49650883921646,1.3010426069826061e-78,0,0
2022-08-18 07:45:00+00:00,1173383.003987183,65.49650883921646,1.3010426069826061e-78,0,0
2022-08-18 08:45:00+00:00,1176140.5093476092,65.49650883921646,6.5052130349130306e-80,0,0
2022-08-18 09:45:00+00:00,1176608.7070475146,65.49650883921646,3.2526065174565153e-81,0,0
2022-08-19 03:45:00+00:00,1176500.7401462249,65.49650883921646,1.6263032587282586e-82,0,0
2022-08-19 04:45:00+00:00,1171038.3057244606,65.49650883921646,1.6263032587282586e-82,0,0
2022-08-19 05:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,1
2022-08-19 06:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-19 07:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-19 08:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-19 09:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-22 03:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-22 04:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-22 05:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-22 06:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-22 07:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-22 08:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-22 09:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-23 03:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-23 04:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-23 05:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-23 06:45:00+00:00,1166227.0605791977,0.0,1166227.0605791977,0,0
2022-08-23 07:45:00+00:00,1166257.0605791977,66.3633903895613,30.0,1,0
2022-08-23 08:45:00+00:00,1166107.7429508213,66.3633903895613,30.0,0,0
2022-08-23 09:45:00+00:00,1169576.7300986757,66.36509267662164,1.5,0,0
2022-08-24 03:45:00+00:00,1165661.1316940526,0.0,1165661.1316940526,0,1
2022-08-24 04:45:00+00:00,1165691.1316940526,66.17679094285974,30.00000000023283,1,0
2022-08-24 05:45:00+00:00,1162484.6457287956,0.0,1162484.6457287956,0,1
2022-08-24 06:45:00+00:00,1162484.6457287956,0.0,1162484.6457287956,0,0
2022-08-24 07:45:00+00:00,1162484.6457287956,0.0,1162484.6457287956,0,0
2022-08-24 08:45:00+00:00,1162514.6457287956,65.98240851755716,30.0,1,0
2022-08-24 09:45:00+00:00,1161820.1086420703,65.98411233203839,1.5,0,0
2022-08-25 03:45:00+00:00,1167547.5272673597,65.98419710486323,0.07499999999999996,0,0
2022-08-25 04:45:00+00:00,1166392.8075680244,65.9842013477007,0.0037500000000000033,0,0
2022-08-25 05:45:00+00:00,1167676.2777969732,65.9842015596094,0.00018750000000000017,0,0
2022-08-25 06:45:00+00:00,1168774.8116620008,65.98420157019488,9.374999999999997e-06,0,0
2022-08-25 07:45:00+00:00,1167432.0589351263,65.98420157019488,9.374999999999997e-06,0,0
2022-08-25 08:45:00+00:00,1154620.9706411369,0.0,1154620.9706411369,0,1
2022-08-25 09:45:00+00:00,1154620.9706411369,0.0,1154620.9706411369,0,0
2022-08-26 03:45:00+00:00,1154650.9706411369,65.4747482912689,30.0,1,0
2022-08-26 04:45:00+00:00,1151521.354401035,65.4747482912689,30.0,0,0
2022-08-26 05:45:00+00:00,1153973.332572396,65.4747482912689,30.0,0,0
2022-08-26 06:45:00+00:00,1151491.354401035,0.0,1151491.354401035,0,1
2022-08-26 07:45:00+00:00,1151491.354401035,0.0,1151491.354401035,0,0
2022-08-26 08:45:00+00:00,1151491.354401035,0.0,1151491.354401035,0,0
2022-08-26 09:45:00+00:00,1151491.354401035,0.0,1151491.354401035,0,0
2022-08-29 03:45:00+00:00,1151491.354401035,0.0,1151491.354401035,0,0
2022-08-29 04:45:00+00:00,1151491.354401035,0.0,1151491.354401035,0,0
2022-08-29 05:45:00+00:00,1151491.354401035,0.0,1151491.354401035,0,0
2022-08-29 06:45:00+00:00,1151491.354401035,0.0,1151491.354401035,0,0
2022-08-29 07:45:00+00:00,1151491.354401035,0.0,1151491.354401035,0,0
2022-08-29 08:45:00+00:00,1151491.354401035,0.0,1151491.354401035,0,0
2022-08-29 09:45:00+00:00,1151491.354401035,0.0,1151491.354401035,0,0
2022-08-30 03:45:00+00:00,1151521.354401035,65.87158977579035,30.0,1,0
2022-08-30 04:45:00+00:00,1155596.986497578,65.87329988890498,1.5,0,0
2022-08-30 05:45:00+00:00,1158185.9336467274,65.8733852034312,0.07499999999999996,0,0
2022-08-30 06:45:00+00:00,1161706.8183722685,65.87338945622902,0.0037500000000000033,0,0
2022-08-30 07:45:00+00:00,1163505.213555509,65.87338966854024,0.00018750000000000017,0,0
2022-08-30 08:45:00+00:00,1170095.8976648073,65.87338967909601,9.374999999999997e-06,0,0
2022-08-30 09:45:00+00:00,1168870.5496900734,65.87338967962435,4.6874999999999954e-07,0,0
2022-09-01 03:45:00+00:00,1163343.4667848945,0.0,1163343.4667848945,0,1
2022-09-01 04:45:00+00:00,1163343.4667848945,0.0,1163343.4667848945,0,0
2022-09-01 05:45:00+00:00,1163343.4667848945,0.0,1163343.4667848945,0,0
2022-09-01 06:45:00+00:00,1163343.4667848945,0.0,1163343.4667848945,0,0
2022-09-01 07:45:00+00:00,1163343.4667848945,0.0,1163343.4667848945,0,0
2022-09-01 08:45:00+00:00,1163343.4667848945,0.0,1163343.4667848945,0,0
2022-09-01 09:45:00+00:00,1163343.4667848945,0.0,1163343.4667848945,0,0
2022-09-02 03:45:00+00:00,1163343.4667848945,0.0,1163343.4667848945,0,0
2022-09-02 04:45:00+00:00,1163343.4667848945,0.0,1163343.4667848945,0,0
2022-09-02 05:45:00+00:00,1163343.4667848945,0.0,1163343.4667848945,0,0
2022-09-02 06:45:00+00:00,1163343.4667848945,0.0,1163343.4667848945,0,0
2022-09-02 07:45:00+00:00,1163373.4667848945,66.05046391358741,30.0,1,0
2022-09-02 08:45:00+00:00,1159235.1795313943,0.0,1159235.1795313943,0,1
2022-09-02 09:45:00+00:00,1159235.1795313943,0.0,1159235.1795313943,0,0
2022-09-05 03:45:00+00:00,1159265.1795313943,65.68593047275934,30.0,1,0
2022-09-05 04:45:00+00:00,1158228.7905127914,65.68763189092904,1.5,0,0
2022-09-05 05:45:00+00:00,1160045.1541938067,65.68771682864138,0.07499999999999996,0,0
2022-09-05 06:45:00+00:00,1159417.7889295644,65.68772107782502,0.0037500000000000033,0,0
2022-09-05 07:45:00+00:00,1160662.6484092874,65.68772129005633,0.00018750000000000017,0,0
2022-09-05 08:45:00+00:00,1160830.0751301537,65.68772130066637,9.374999999999997e-06,0,0
2022-09-05 09:45:00+00:00,1159644.4887384751,65.68772130066637,9.374999999999997e-06,0,0
2022-09-06 03:45:00+00:00,1158776.9702918916,0.0,1158776.9702918916,0,1
2022-09-06 04:45:00+00:00,1158806.9702918916,65.58824400423984,30.0,1,0
2022-09-06 05:45:00+00:00,1159802.1578089637,65.589940587359,1.5,0,0
2022-09-06 06:45:00+00:00,1160549.9837527298,65.59002536185882,0.07499999999999973,0,0
2022-09-06 07:45:00+00:00,1160746.7575788153,65.59002959986526,0.0037499999999999895,0,0
2022-09-06 08:45:00+00:00,1157834.127020112,0.0,1157834.127020112,0,1
2022-09-06 09:45:00+00:00,1157834.127020112,0.0,1157834.127020112,0,0
2022-09-07 03:45:00+00:00,1157834.127020112,0.0,1157834.127020112,0,0
2022-09-07 04:45:00+00:00,1157834.127020112,0.0,1157834.127020112,0,0
2022-09-07 05:45:00+00:00,1157834.127020112,0.0,1157834.127020112,0,0
2022-09-07 06:45:00+00:00,1157834.127020112,0.0,1157834.127020112,0,0
2022-09-07 07:45:00+00:00,1157834.127020112,0.0,1157834.127020112,0,0
2022-09-07 08:45:00+00:00,1157834.127020112,0.0,1157834.127020112,0,0
2022-09-07 09:45:00+00:00,1157834.127020112,0.0,1157834.127020112,0,0
2022-09-08 03:45:00+00:00,1157864.127020112,65.15667569049589,30.0,1,0
2022-09-08 04:45:00+00:00,1156311.6657567201,65.15836619797722,1.5,0,0
2022-09-08 05:45:00+00:00,1156653.8221792595,65.1584506983528,0.07499999999999996,0,0
2022-09-08 06:45:00+00:00,1154816.2775120067,65.1584506983528,0.07499999999999996,0,0
2022-09-08 07:45:00+00:00,1156350.8136809925,65.1584549244787,0.0037500000000000033,0,0
2022-09-08 08:45:00+00:00,1159582.6477802251,65.15845513519608,0.00018750000000000017,0,0
2022-09-08 09:45:00+00:00,1159826.9919963572,65.15845514572973,9.374999999999997e-06,0,0
2022-09-09 03:45:00+00:00,1165964.9948291183,65.15845514625364,4.6874999999999954e-07,0,0
2022-09-09 04:45:00+00:00,1165257.9237807188,65.15845514627985,2.3437499999999987e-08,0,0
2022-09-09 05:45:00+00:00,1161442.9725894688,65.15845514627985,2.3437499999999987e-08,0,0
2022-09-09 06:45:00+00:00,1161739.3672028198,65.15845514627985,2.3437499999999987e-08,0,0
2022-09-09 07:45:00+00:00,1162873.1497748864,65.15845514627985,2.3437499999999987e-08,0,0
2022-09-09 08:45:00+00:00,1162351.8821337163,65.15845514627985,2.3437499999999987e-08,0,0
2022-09-09 09:45:00+00:00,1161729.6952446338,65.15845514627985,2.3437499999999987e-08,0,0
2022-09-12 03:45:00+00:00,1170708.454006228,65.15845514628116,1.1718749999999987e-09,0,0
2022-09-12 04:45:00+00:00,1169392.3041173161,65.15845514628123,5.859374999999985e-11,0,0
2022-09-12 05:45:00+00:00,1170789.9020751608,65.15845514628123,2.929687499999994e-12,0,0
2022-09-12 06:45:00+00:00,1169760.474841414,65.15845514628123,2.929687499999994e-12,0,0
2022-09-12 07:45:00+00:00,1171386.1273922708,65.15845514628123,1.464843749999997e-13,0,0
2022-09-12 08:45:00+00:00,1168502.8657520479,65.15845514628123,1.464843749999997e-13,0,0
2022-09-12 09:45:00+00:00,1168395.328848535,65.15845514628123,1.464843749999997e-13,0,0
2022-09-13 03:45:00+00:00,1176683.5607007064,65.15845514628123,7.324218749999975e-15,0,0
2022-09-13 04:45:00+00:00,1176224.142686882,65.15845514628123,3.6621093749999874e-16,0,0
2022-09-13 05:45:00+00:00,1177475.1341206476,65.15845514628123,1.8310546874999947e-17,0,0
2022-09-13 06:45:00+00:00,1177240.5891346426,65.15845514628123,9.155273437499961e-19,0,0
2022-09-13 07:45:00+00:00,1178191.8771272567,65.15845514628123,4.5776367187499805e-20,0,0
2022-09-13 08:45:00+00:00,1177413.2844933018,65.15845514628123,4.5776367187499805e-20,0,0
2022-09-13 09:45:00+00:00,1177185.2299002898,65.15845514628123,4.5776367187499805e-20,0,0
2022-09-14 03:45:00+00:00,1167185.9862629087,0.0,1167185.9862629087,0,1
2022-09-14 04:45:00+00:00,1167185.9862629087,0.0,1167185.9862629087,0,0
2022-09-14 05:45:00+00:00,1167185.9862629087,0.0,1167185.9862629087,0,0
2022-09-14 06:45:00+00:00,1167215.9862629087,64.64291234509335,30.0,1,0
2022-09-14 07:45:00+00:00,1168313.1331248828,64.6445722936155,1.5,0,0
2022-09-14 08:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,1
2022-09-14 09:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-15 03:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-15 04:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-15 05:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-15 06:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-15 07:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-15 08:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-15 09:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-16 03:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-16 04:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-16 05:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-16 06:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-16 07:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-16 08:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-16 09:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-19 03:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-19 04:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-19 05:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-19 06:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-19 07:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-19 08:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-19 09:45:00+00:00,1162309.9493931667,0.0,1162309.9493931667,0,0
2022-09-20 03:45:00+00:00,1162339.9493931667,65.0960722327186,30.0,1,0
2022-09-20 04:45:00+00:00,1163412.2289250884,65.0977508596018,1.4999999999999964,0,0
2022-09-20 05:45:00+00:00,1164131.684929705,65.0978347390801,0.07499999999999996,0,0
2022-09-20 06:45:00+00:00,1166113.8668898265,65.09783892592503,0.0037500000000000033,0,0
2022-09-20 07:45:00+00:00,1164206.4493516102,65.09783892592503,0.0037500000000000033,0,0
2022-09-20 08:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,1
2022-09-20 09:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-21 03:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-21 04:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-21 05:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-21 06:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-21 07:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-21 08:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-21 09:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-22 03:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-22 04:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-22 05:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-22 06:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-22 07:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-22 08:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-22 09:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-23 03:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-23 04:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-23 05:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-23 06:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-23 07:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-23 08:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-23 09:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-26 03:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-26 04:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-26 05:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-26 06:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-26 07:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-26 08:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-26 09:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-27 03:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-27 04:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-27 05:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-27 06:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-27 07:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-27 08:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-27 09:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-28 03:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-28 04:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-28 05:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-28 06:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-28 07:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-28 08:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-28 09:45:00+00:00,1159007.7826562652,0.0,1159007.7826562652,0,0
2022-09-29 03:45:00+00:00,1159037.7826562652,68.21885979088799,30.0,1,0
2022-09-29 04:45:00+00:00,1154913.8726379299,68.21885979088799,30.0,0,0
2022-09-29 05:45:00+00:00,1152526.9909761308,0.0,1152526.9909761308,0,1
2022-09-29 06:45:00+00:00,1152526.9909761308,0.0,1152526.9909761308,0,0
2022-09-29 07:45:00+00:00,1152526.9909761308,0.0,1152526.9909761308,0,0
2022-09-29 08:45:00+00:00,1152526.9909761308,0.0,1152526.9909761308,0,0
2022-09-29 09:45:00+00:00,1152526.9909761308,0.0,1152526.9909761308,0,0
2022-09-30 03:45:00+00:00,1152526.9909761308,0.0,1152526.9909761308,0,0
2022-09-30 04:45:00+00:00,1152556.9909761308,68.03020791680918,30.0,1,0
2022-09-30 05:45:00+00:00,1156153.8608902344,68.0319732197793,1.5,0,0
2022-09-30 06:45:00+00:00,1161439.9670594323,68.03206108320842,0.07499999999999996,0,0
2022-09-30 07:45:00+00:00,1167610.5584747507,68.03206545316284,0.0037500000000000033,0,0
2022-09-30 08:45:00+00:00,1161008.687527001,0.0,1161008.687527001,0,1
2022-09-30 09:45:00+00:00,1161038.687527001,67.86667254418249,30.0,1,0
2022-10-03 03:45:00+00:00,1152331.959952646,0.0,1152331.959952646,0,1
2022-10-03 04:45:00+00:00,1152331.959952646,0.0,1152331.959952646,0,0
2022-10-03 05:45:00+00:00,1152331.959952646,0.0,1152331.959952646,0,0
2022-10-03 06:45:00+00:00,1152331.959952646,0.0,1152331.959952646,0,0
2022-10-03 07:45:00+00:00,1152331.959952646,0.0,1152331.959952646,0,0
2022-10-03 08:45:00+00:00,1152331.959952646,0.0,1152331.959952646,0,0
2022-10-03 09:45:00+00:00,1152331.959952646,0.0,1152331.959952646,0,0
2022-10-04 03:45:00+00:00,1152361.959952646,66.90560492082771,30.0,1,0
2022-10-04 04:45:00+00:00,1152075.7135814824,66.90734718742127,1.5,0,0
2022-10-04 05:45:00+00:00,1153293.580707341,66.90743420876564,0.07499999999999996,0,0
2022-10-04 06:45:00+00:00,1153879.0245066676,66.90743855762527,0.0037500000000000033,0,0
2022-10-04 07:45:00+00:00,1154748.8213954167,66.90743877490446,0.00018750000000000017,0,0
2022-10-04 08:45:00+00:00,1155742.370734881,66.90743878575908,9.374999999999997e-06,0,0
2022-10-04 09:45:00+00:00,1155989.8759874203,66.9074387863017,4.6874999999999954e-07,0,0
2022-10-06 03:45:00+00:00,1164273.0691806248,66.90743878632864,2.3437499999999987e-08,0,0
2022-10-06 04:45:00+00:00,1164166.043414286,66.90743878632999,1.1718749999999987e-09,0,0
2022-10-06 05:45:00+00:00,1163135.6427212583,66.90743878633006,5.859374999999985e-11,0,0
2022-10-06 06:45:00+00:00,1163995.3771739444,66.90743878633006,2.929687499999994e-12,0,0
2022-10-06 07:45:00+00:00,1161268.8990434015,66.90743878633006,2.929687499999994e-12,0,0
2022-10-06 08:45:00+00:00,1159579.4862140466,66.90743878633006,2.929687499999994e-12,0,0
2022-10-06 09:45:00+00:00,1158559.3345271638,0.0,1158559.3345271638,0,1
2022-10-07 03:45:00+00:00,1158559.3345271638,0.0,1158559.3345271638,0,0
2022-10-07 04:45:00+00:00,1158559.3345271638,0.0,1158559.3345271638,0,0
2022-10-07 05:45:00+00:00,1158559.3345271638,0.0,1158559.3345271638,0,0
2022-10-07 06:45:00+00:00,1158559.3345271638,0.0,1158559.3345271638,0,0
2022-10-07 07:45:00+00:00,1158559.3345271638,0.0,1158559.3345271638,0,0
2022-10-07 08:45:00+00:00,1158559.3345271638,0.0,1158559.3345271638,0,0
