,Value,AssetNum,Cash,bought,sold
2023-05-30 08:45:00+00:00,1069634.3877961216,57.40383652003765,9.15527343749993e-19,0,0
2023-05-30 09:45:00+00:00,1070004.5976949285,57.40383652003765,4.577636718749961e-20,0,0
2023-05-31 03:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,1
2023-05-31 04:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-05-31 05:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-05-31 06:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-05-31 07:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-05-31 08:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-05-31 09:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-01 03:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-01 04:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-01 05:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-01 06:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-01 07:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-01 08:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-01 09:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-02 03:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-02 04:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-02 05:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-02 06:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-02 07:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-02 08:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-02 09:45:00+00:00,1065910.4733394308,0.0,1065910.4733394308,0,0
2023-06-05 03:45:00+00:00,1065940.4733394308,57.25068500412675,30.0,1,0
2023-06-05 04:45:00+00:00,1066697.6376543876,57.25229518044106,1.5000000000000036,0,0
2023-06-05 05:45:00+00:00,1066377.122165555,57.252375713460594,0.07500000000000018,0,0
2023-06-05 06:45:00+00:00,1065269.3110597087,57.252375713460594,0.07500000000000018,0,0
2023-06-05 07:45:00+00:00,1065919.1031598472,57.252375713460594,0.07500000000000018,0,0
2023-06-05 08:45:00+00:00,1064477.8097343012,0.0,1064477.8097343012,0,1
2023-06-05 09:45:00+00:00,1064477.8097343012,0.0,1064477.8097343012,0,0
2023-06-06 03:45:00+00:00,1064477.8097343012,0.0,1064477.8097343012,0,0
2023-06-06 04:45:00+00:00,1064477.8097343012,0.0,1064477.8097343012,0,0
2023-06-06 05:45:00+00:00,1064477.8097343012,0.0,1064477.8097343012,0,0
2023-06-06 06:45:00+00:00,1064477.8097343012,0.0,1064477.8097343012,0,0
2023-06-06 07:45:00+00:00,1064477.8097343012,0.0,1064477.8097343012,0,0
2023-06-06 08:45:00+00:00,1064507.8097343012,57.20354202247535,30.0,1,0
2023-06-06 09:45:00+00:00,1064995.5398414922,57.20515344426657,1.5,0,0
2023-06-07 03:45:00+00:00,1067518.339762621,57.20523382495285,0.07500000000000018,0,0
2023-06-07 04:45:00+00:00,1067541.2479519455,57.20523784390093,0.0037500000000000033,0,0
2023-06-07 05:45:00+00:00,1067318.1253660582,57.20523804489034,0.00018750000000000017,0,0
2023-06-07 06:45:00+00:00,1068745.4631020415,57.20523805492639,9.374999999999997e-06,0,0
2023-06-07 07:45:00+00:00,1068917.078816675,57.20523805542811,4.6874999999999954e-07,0,0
2023-06-07 08:45:00+00:00,1071279.5881109994,57.205238055453144,2.3437499999999987e-08,0,0
2023-06-07 09:45:00+00:00,1071474.1082661853,57.205238055454394,1.1718749999999987e-09,0,0
2023-06-08 03:45:00+00:00,1072787.0355169463,57.20523805545446,5.859374999999985e-11,0,0
2023-06-08 04:45:00+00:00,1073504.894217154,57.20523805545446,2.929687499999994e-12,0,0
2023-06-08 05:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,1
2023-06-08 06:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-08 07:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-08 08:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-08 09:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-09 03:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-09 04:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-09 05:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-09 06:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-09 07:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-09 08:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-09 09:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-12 03:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-12 04:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-12 05:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-12 06:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-12 07:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-12 08:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-12 09:45:00+00:00,1069785.156362577,0.0,1069785.156362577,0,0
2023-06-13 03:45:00+00:00,1069815.156362577,57.212196221928906,30.0,1,0
2023-06-13 04:45:00+00:00,1070328.660821735,57.21379985683469,1.5,0,0
2023-06-13 05:45:00+00:00,1070440.2580331746,57.21388003022635,0.07499999999999996,0,0
2023-06-13 06:45:00+00:00,1070620.5078544416,57.213884038221046,0.0037499999999999895,0,0
2023-06-13 07:45:00+00:00,1069607.866805312,57.213884038221046,0.0037499999999999895,0,0
2023-06-13 08:45:00+00:00,1071006.7017591996,57.213884238548516,0.0001874999999999993,0,0
2023-06-13 09:45:00+00:00,1070966.6967385795,57.213884238548516,0.0001874999999999993,0,0
2023-06-14 03:45:00+00:00,1070331.6449727053,57.213884238548516,0.0001874999999999993,0,0
2023-06-14 04:45:00+00:00,1071410.1043508034,57.21388424856112,9.374999999999943e-06,0,0
2023-06-14 05:45:00+00:00,1072414.1409723137,57.21388424906128,4.6874999999999784e-07,0,0
2023-06-14 06:45:00+00:00,1073195.1328415107,57.21388424908627,2.343749999999988e-08,0,0
2023-06-14 07:45:00+00:00,1073678.657210937,57.21388424908752,1.171874999999992e-09,0,0
2023-06-14 08:45:00+00:00,1073232.344215447,57.21388424908752,1.171874999999992e-09,0,0
2023-06-14 09:45:00+00:00,1072740.3271600786,57.21388424908752,1.171874999999992e-09,0,0
2023-06-15 03:45:00+00:00,1074270.7985637416,57.213884249087585,5.859374999999965e-11,0,0
2023-06-15 04:45:00+00:00,1073464.105145003,57.213884249087585,5.859374999999965e-11,0,0
2023-06-15 05:45:00+00:00,1071420.1093719145,0.0,1071420.1093719145,0,1
2023-06-15 06:45:00+00:00,1071420.1093719145,0.0,1071420.1093719145,0,0
2023-06-15 07:45:00+00:00,1071420.1093719145,0.0,1071420.1093719145,0,0
2023-06-15 08:45:00+00:00,1071420.1093719145,0.0,1071420.1093719145,0,0
2023-06-15 09:45:00+00:00,1071420.1093719145,0.0,1071420.1093719145,0,0
2023-06-16 03:45:00+00:00,1071450.1093719145,57.09657393746439,30.0,1,0
2023-06-16 04:45:00+00:00,1071294.5937935866,57.0981728884859,1.5,0,0
2023-06-16 05:45:00+00:00,1071460.164279068,57.098252823688426,0.07500000000000018,0,0
2023-06-16 06:45:00+00:00,1071414.5525888242,57.098252823688426,0.07500000000000018,0,0
2023-06-16 07:45:00+00:00,1072867.662265177,57.098256815205204,0.0037500000000000033,0,0
2023-06-16 08:45:00+00:00,1074760.4919701074,57.09825701442956,0.00018750000000000017,0,0
2023-06-16 09:45:00+00:00,1074794.7286296845,57.098257024390456,9.374999999999997e-06,0,0
2023-06-19 03:45:00+00:00,1074991.7845289074,57.09825702488841,4.6874999999999954e-07,0,0
2023-06-19 04:45:00+00:00,1072232.4432351044,0.0,1072232.4432351044,0,1
2023-06-19 05:45:00+00:00,1072232.4432351044,0.0,1072232.4432351044,0,0
2023-06-19 06:45:00+00:00,1072232.4432351044,0.0,1072232.4432351044,0,0
2023-06-19 07:45:00+00:00,1072232.4432351044,0.0,1072232.4432351044,0,0
2023-06-19 08:45:00+00:00,1072232.4432351044,0.0,1072232.4432351044,0,0
2023-06-19 09:45:00+00:00,1072232.4432351044,0.0,1072232.4432351044,0,0
2023-06-20 03:45:00+00:00,1072232.4432351044,0.0,1072232.4432351044,0,0
2023-06-20 04:45:00+00:00,1072232.4432351044,0.0,1072232.4432351044,0,0
2023-06-20 05:45:00+00:00,1072232.4432351044,0.0,1072232.4432351044,0,0
2023-06-20 06:45:00+00:00,1072232.4432351044,0.0,1072232.4432351044,0,0
2023-06-20 07:45:00+00:00,1072232.4432351044,0.0,1072232.4432351044,0,0
2023-06-20 08:45:00+00:00,1072262.4432351044,56.972729448306694,30.0,1,0
2023-06-20 09:45:00+00:00,1073038.750100629,56.974322337714746,1.5,0,0
2023-06-21 03:45:00+00:00,1075078.5503515084,56.97440183107705,0.07499999999999996,0,0
2023-06-21 04:45:00+00:00,1071140.1286415223,0.0,1071140.1286415223,0,1
2023-06-21 05:45:00+00:00,1071140.1286415223,0.0,1071140.1286415223,0,0
2023-06-21 06:45:00+00:00,1071170.1286415223,56.81416118304871,30.0,1,0
2023-06-21 07:45:00+00:00,1071844.8542585098,56.815751408463164,1.5,0,0
2023-06-21 08:45:00+00:00,1071611.9318713879,56.815751408463164,1.5,0,0
2023-06-21 09:45:00+00:00,1071665.8624479203,56.815751408463164,1.5,0,0
2023-06-22 03:45:00+00:00,1071702.8148799886,56.815751408463164,1.5,0,0
2023-06-22 04:45:00+00:00,1071109.134665076,56.815751408463164,1.5,0,0
2023-06-22 05:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,1
2023-06-22 06:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-22 07:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-22 08:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-22 09:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-23 03:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-23 04:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-23 05:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-23 06:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-23 07:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-23 08:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-23 09:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-26 03:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-26 04:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-26 05:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-26 06:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-26 07:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-26 08:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-26 09:45:00+00:00,1068780.870939645,0.0,1068780.870939645,0,0
2023-06-27 03:45:00+00:00,1068810.870939645,57.06038298184634,30.0,1,0
2023-06-27 04:45:00+00:00,1068331.6528794458,57.06038298184634,30.0,0,0
2023-06-27 05:45:00+00:00,1069947.8948501959,57.06198293068131,1.5000000000000036,0,0
2023-06-27 06:45:00+00:00,1069511.3483909392,57.06198293068131,1.5000000000000036,0,0
2023-06-27 07:45:00+00:00,1071363.151606551,57.06206282245292,0.07500000000000018,0,0
2023-06-27 08:45:00+00:00,1074182.0435498483,57.06206680655883,0.0037500000000000033,0,0
2023-06-27 09:45:00+00:00,1073828.192053538,57.06206700582977,0.00018749999999999973,0,0
2023-06-28 03:45:00+00:00,1077805.4850028292,57.06206701575655,9.37499999999997e-06,0,0
2023-06-28 04:45:00+00:00,1080727.0182547648,57.06206701625155,4.6874999999999784e-07,0,0
2023-06-28 05:45:00+00:00,1081702.7573108964,57.06206701627627,2.343749999999983e-08,0,0
2023-06-28 06:45:00+00:00,1083888.2790573607,57.06206701627751,1.171874999999992e-09,0,0
2023-06-28 07:45:00+00:00,1083012.398618531,57.062067016277574,5.859374999999965e-11,0,0
2023-06-28 08:45:00+00:00,1082635.6998167438,57.062067016277574,5.859374999999965e-11,0,0
2023-06-28 09:45:00+00:00,1083779.83884016,57.062067016277574,2.929687499999981e-12,0,0
2023-06-30 03:45:00+00:00,1089329.124857493,57.062067016277574,1.464843749999989e-13,0,0
2023-06-30 04:45:00+00:00,1089645.863909173,57.062067016277574,7.32421874999995e-15,0,0
2023-06-30 05:45:00+00:00,1090929.7604170395,57.062067016277574,3.6621093749999716e-16,0,0
2023-06-30 06:45:00+00:00,1092476.1201433106,57.062067016277574,1.8310546874999848e-17,0,0
2023-06-30 07:45:00+00:00,1092439.00750988,57.062067016277574,9.15527343749993e-19,0,0
2023-06-30 08:45:00+00:00,1095263.5798271857,57.062067016277574,4.577636718749961e-20,0,0
2023-06-30 09:45:00+00:00,1094632.999406916,57.062067016277574,2.288818359374983e-21,0,0
2023-07-03 03:45:00+00:00,1102667.383022548,57.062067016277574,1.1444091796874923e-22,0,0
2023-07-03 04:45:00+00:00,1099420.5291194518,57.062067016277574,5.722045898437452e-24,0,0
2023-07-03 05:45:00+00:00,1101486.2428150508,57.062067016277574,2.8610229492187274e-25,0,0
2023-07-03 06:45:00+00:00,1102399.2358873112,57.062067016277574,1.4305114746093628e-26,0,0
2023-07-03 07:45:00+00:00,1101560.3566325621,57.062067016277574,1.4305114746093628e-26,0,0
2023-07-03 08:45:00+00:00,1102222.254320081,57.062067016277574,7.1525573730468255e-28,0,0
2023-07-03 09:45:00+00:00,1103046.868058076,57.062067016277574,3.576278686523413e-29,0,0
2023-07-04 03:45:00+00:00,1102744.3945231498,57.062067016277574,3.576278686523413e-29,0,0
2023-07-04 04:45:00+00:00,1103623.1726450706,57.062067016277574,1.7881393432617086e-30,0,0
2023-07-04 05:45:00+00:00,1105691.6725744104,57.062067016277574,8.940696716308529e-32,0,0
2023-07-04 06:45:00+00:00,1106598.9817298392,57.062067016277574,4.470348358154262e-33,0,0
2023-07-04 07:45:00+00:00,1105443.4748727598,57.062067016277574,4.470348358154262e-33,0,0
2023-07-04 08:45:00+00:00,1106370.7334617742,57.062067016277574,2.2351741790771216e-34,0,0
2023-07-04 09:45:00+00:00,1106179.5978271395,57.062067016277574,2.2351741790771216e-34,0,0
2023-07-05 03:45:00+00:00,1106379.3150616966,57.062067016277574,2.2351741790771216e-34,0,0
2023-07-05 04:45:00+00:00,1105520.4863733617,57.062067016277574,2.2351741790771216e-34,0,0
2023-07-05 05:45:00+00:00,1106584.7162130852,57.062067016277574,1.1175870895385625e-35,0,0
2023-07-05 06:45:00+00:00,1106350.7840281883,57.062067016277574,1.1175870895385625e-35,0,0
2023-07-05 07:45:00+00:00,1105911.3392425533,57.062067016277574,1.1175870895385625e-35,0,0
2023-07-05 08:45:00+00:00,1107611.8334193781,57.062067016277574,5.587935447692815e-37,0,0
2023-07-05 09:45:00+00:00,1107877.1943208738,57.062067016277574,2.7939677238464076e-38,0,0
2023-07-06 03:45:00+00:00,1109848.6218666765,57.062067016277574,1.3969838619231996e-39,0,0
2023-07-06 04:45:00+00:00,1110296.5368028842,57.062067016277574,6.984919309615992e-41,0,0
2023-07-06 05:45:00+00:00,1109868.5713002621,57.062067016277574,6.984919309615992e-41,0,0
2023-07-06 06:45:00+00:00,1109868.5713002621,57.062067016277574,6.984919309615992e-41,0,0
2023-07-06 07:45:00+00:00,1110313.700002729,57.062067016277574,6.984919309615992e-41,0,0
2023-07-06 08:45:00+00:00,1113021.2505029116,57.062067016277574,3.492459654808e-42,0,0
2023-07-06 09:45:00+00:00,1111925.703395939,57.062067016277574,3.492459654808e-42,0,0
2023-07-07 03:45:00+00:00,1112513.4872659463,57.062067016277574,1.7462298274039948e-43,0,0
2023-07-07 04:45:00+00:00,1108530.5104084704,57.062067016277574,1.7462298274039948e-43,0,0
2023-07-07 05:45:00+00:00,1105861.3898089675,0.0,1105861.3898089675,0,1
2023-07-07 06:45:00+00:00,1105861.3898089675,0.0,1105861.3898089675,0,0
2023-07-07 07:45:00+00:00,1105861.3898089675,0.0,1105861.3898089675,0,0
2023-07-07 08:45:00+00:00,1105861.3898089675,0.0,1105861.3898089675,0,0
2023-07-07 09:45:00+00:00,1105861.3898089675,0.0,1105861.3898089675,0,0
2023-07-10 03:45:00+00:00,1105861.3898089675,0.0,1105861.3898089675,0,0
2023-07-10 04:45:00+00:00,1105861.3898089675,0.0,1105861.3898089675,0,0
2023-07-10 05:45:00+00:00,1105861.3898089675,0.0,1105861.3898089675,0,0
2023-07-10 06:45:00+00:00,1105861.3898089675,0.0,1105861.3898089675,0,0
2023-07-10 07:45:00+00:00,1105861.3898089675,0.0,1105861.3898089675,0,0
2023-07-10 08:45:00+00:00,1105861.3898089675,0.0,1105861.3898089675,0,0
2023-07-10 09:45:00+00:00,1105861.3898089675,0.0,1105861.3898089675,0,0
2023-07-11 03:45:00+00:00,1105891.3898089675,56.789033496160165,30.0,1,0
2023-07-11 04:45:00+00:00,1107448.9315099786,56.79057191424571,1.5,0,0
2023-07-11 05:45:00+00:00,1107040.0478407443,56.79064886356586,0.07500000000000018,0,0
2023-07-11 06:45:00+00:00,1106659.594861053,56.79064886356586,0.07500000000000018,0,0
2023-07-11 07:45:00+00:00,1105059.311236128,0.0,1105059.311236128,0,1
2023-07-11 08:45:00+00:00,1105059.311236128,0.0,1105059.311236128,0,0
2023-07-11 09:45:00+00:00,1105059.311236128,0.0,1105059.311236128,0,0
2023-07-12 03:45:00+00:00,1105059.311236128,0.0,1105059.311236128,0,0
2023-07-12 04:45:00+00:00,1105059.311236128,0.0,1105059.311236128,0,0
2023-07-12 05:45:00+00:00,1105059.311236128,0.0,1105059.311236128,0,0
2023-07-12 06:45:00+00:00,1105059.311236128,0.0,1105059.311236128,0,0
2023-07-12 07:45:00+00:00,1105059.311236128,0.0,1105059.311236128,0,0
2023-07-12 08:45:00+00:00,1105059.311236128,0.0,1105059.311236128,0,0
2023-07-12 09:45:00+00:00,1105059.311236128,0.0,1105059.311236128,0,0
2023-07-13 03:45:00+00:00,1105089.311236128,56.494718368125326,30.0,1,0
2023-07-13 04:45:00+00:00,1104709.4718871433,56.49625260850504,1.5,0,0
2023-07-13 05:45:00+00:00,1104438.3207369251,56.496329339362866,0.07499999999999996,0,0
2023-07-13 06:45:00+00:00,1104274.4630629623,56.496333176475055,0.0037500000000000033,0,0
2023-07-13 07:45:00+00:00,1098840.677070153,0.0,1098840.677070153,0,1
2023-07-13 08:45:00+00:00,1098840.677070153,0.0,1098840.677070153,0,0
2023-07-13 09:45:00+00:00,1098840.677070153,0.0,1098840.677070153,0,0
2023-07-14 03:45:00+00:00,1098840.677070153,0.0,1098840.677070153,0,0
2023-07-14 04:45:00+00:00,1098840.677070153,0.0,1098840.677070153,0,0
2023-07-14 05:45:00+00:00,1098840.677070153,0.0,1098840.677070153,0,0
2023-07-14 06:45:00+00:00,1098840.677070153,0.0,1098840.677070153,0,0
2023-07-14 07:45:00+00:00,1098870.677070153,56.31557287577486,30.0,1,0
2023-07-14 08:45:00+00:00,1101927.2968986637,56.3171061125755,1.5000000000000036,0,0
2023-07-14 09:45:00+00:00,1103104.4214152861,56.31718269261466,0.07500000000000018,0,0
2023-07-17 03:45:00+00:00,1105585.241060695,56.317186513024744,0.0037500000000000033,0,0
2023-07-17 04:45:00+00:00,1104951.6728999233,56.31718670415478,0.00018750000000000017,0,0
2023-07-17 05:45:00+00:00,1105447.1981555917,56.317186713706995,9.374999999999997e-06,0,0
2023-07-17 06:45:00+00:00,1106458.1576542747,56.31718671418417,4.6874999999999784e-07,0,0
2023-07-17 07:45:00+00:00,1106537.0237145992,56.31718671420803,2.3437499999999934e-08,0,0
2023-07-17 08:45:00+00:00,1111146.563448257,56.317186714209214,1.1718749999999987e-09,0,0
2023-07-17 09:45:00+00:00,1110524.214537263,56.31718671420927,5.859374999999985e-11,0,0
2023-07-18 03:45:00+00:00,1113030.3293460454,56.31718671420927,2.929687499999994e-12,0,0
2023-07-18 04:45:00+00:00,1115471.6573912052,56.31718671420927,1.464843749999997e-13,0,0
2023-07-18 05:45:00+00:00,1109611.9201102948,56.31718671420927,1.464843749999997e-13,0,0
2023-07-18 06:45:00+00:00,1110456.677911008,56.31718671420927,1.464843749999997e-13,0,0
2023-07-18 07:45:00+00:00,1112844.5486265917,56.31718671420927,7.324218749999975e-15,0,0
2023-07-18 08:45:00+00:00,1111901.2357491285,56.31718671420927,7.324218749999975e-15,0,0
2023-07-18 09:45:00+00:00,1112351.7732428422,56.31718671420927,7.324218749999975e-15,0,0
2023-07-19 03:45:00+00:00,1116553.0133728213,56.31718671420927,3.6621093749999874e-16,0,0
2023-07-19 04:45:00+00:00,1112047.6384356844,56.31718671420927,3.6621093749999874e-16,0,0
2023-07-19 05:45:00+00:00,1111509.7653047617,56.31718671420927,3.6621093749999874e-16,0,0
2023-07-19 06:45:00+00:00,1114457.9480303493,56.31718671420927,1.8310546874999947e-17,0,0
2023-07-19 07:45:00+00:00,1114015.880113544,56.31718671420927,1.8310546874999947e-17,0,0
2023-07-19 08:45:00+00:00,1116949.9835424533,56.31718671420927,9.155273437499961e-19,0,0
2023-07-19 09:45:00+00:00,1117735.6742938196,56.31718671420927,4.5776367187499805e-20,0,0
2023-07-20 03:45:00+00:00,1114367.8625305078,56.31718671420927,4.5776367187499805e-20,0,0
2023-07-20 04:45:00+00:00,1116814.9102899432,56.31718671420927,2.288818359374983e-21,0,0
2023-07-20 05:45:00+00:00,1118467.7977211042,56.31718671420927,1.144409179687496e-22,0,0
2023-07-20 06:45:00+00:00,1120672.6375798667,56.31718671420927,5.7220458984374754e-24,0,0
2023-07-20 07:45:00+00:00,1123091.41675144,56.31718671420927,2.861022949218735e-25,0,0
2023-07-20 08:45:00+00:00,1125614.4707140385,56.31718671420927,1.4305114746093674e-26,0,0
2023-07-20 09:45:00+00:00,1124651.3588256212,56.31718671420927,7.1525573730468255e-28,0,0
2023-07-21 03:45:00+00:00,1117541.3140029523,56.31718671420927,7.1525573730468255e-28,0,0
2023-07-21 04:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,1
2023-07-21 05:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-21 06:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-21 07:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-21 08:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-21 09:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-24 03:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-24 04:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-24 05:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-24 06:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-24 07:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-24 08:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-24 09:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-25 03:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-25 04:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-25 05:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-25 06:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-25 07:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-25 08:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-25 09:45:00+00:00,1113923.9532070593,0.0,1113923.9532070593,0,0
2023-07-26 03:45:00+00:00,1113953.9532070593,56.214213836726124,30.0,1,0
2023-07-26 04:45:00+00:00,1113320.298466736,56.21572865158586,1.5,0,0
2023-07-26 05:45:00+00:00,1113770.0992959486,56.21580436174568,0.07499999999999996,0,0
2023-07-26 06:45:00+00:00,1112564.2044144934,56.21580436174568,0.07499999999999996,0,0
2023-07-26 07:45:00+00:00,1112662.5820721267,56.21580436174568,0.07499999999999996,0,0
2023-07-26 08:45:00+00:00,1112212.8556372325,56.21580436174568,0.07499999999999996,0,0
2023-07-26 09:45:00+00:00,1111560.774265935,56.21580436174568,0.07499999999999996,0,0
2023-07-27 03:45:00+00:00,1113446.8621708686,56.21580814835263,0.0037500000000000033,0,0
2023-07-27 04:45:00+00:00,1111982.3964500038,56.21580814835263,0.0037500000000000033,0,0
2023-07-27 05:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,1
2023-07-27 06:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,0
2023-07-27 07:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,0
2023-07-27 08:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,0
2023-07-27 09:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,0
2023-07-28 03:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,0
2023-07-28 04:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,0
2023-07-28 05:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,0
2023-07-28 06:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,0
2023-07-28 07:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,0
2023-07-28 08:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,0
2023-07-28 09:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,0
2023-07-31 03:45:00+00:00,1109672.9113074883,0.0,1109672.9113074883,0,0
2023-07-31 04:45:00+00:00,1109702.9113074883,56.347165882524095,30.0,1,0
2023-07-31 05:45:00+00:00,1110498.88433582,56.34868813792783,1.5,0,0
2023-07-31 06:45:00+00:00,1110101.6921180668,56.34868813792783,1.5,0,0
2023-07-31 07:45:00+00:00,1110273.4895832685,56.34868813792783,1.5,0,0
2023-07-31 08:45:00+00:00,1113451.652605454,56.348764048859,0.07499999999999996,0,0
2023-07-31 09:45:00+00:00,1112366.9388975133,56.348764048859,0.07499999999999996,0,0
2023-08-01 03:45:00+00:00,1114553.3187150809,56.34876784065391,0.0037500000000000033,0,0
2023-08-01 04:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,1
2023-08-01 05:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-01 06:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-01 07:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-01 08:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-01 09:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
2023-08-02 03:45:00+00:00,1111753.7547644754,0.0,1111753.7547644754,0,0
